timestamp,metadata.location,metadata.sensorId,temperature.celcius,_id
2025-01-09T07:25:12.000Z,3P_2HP,TEMPERATURE001,-2.525,677f79d517d61c5730ebce3a
2025-01-09T07:25:13.000Z,3P_2HP,TEMPERATURE001,-2.9,677f79d617d61c5730ebce58
2025-01-09T07:25:13.000Z,3P_2HP,TEMPERATURE001,-2.45,677f79d617d61c5730ebce64
2025-01-09T07:25:13.000Z,3P_2HP,TEMPERATURE001,-1.775,677f79d617d61c5730ebce61
2025-01-09T07:25:13.000Z,3P_2HP,TEMPERATURE001,-3.075,677f79d617d61c5730ebce5e
2025-01-09T07:25:13.000Z,3P_2HP,TEMPERATURE001,-3.05,677f79d617d61c5730ebce5b
2025-01-09T07:25:13.000Z,3P_2HP,TEMPERATURE001,-3,677f79d617d61c5730ebce55
2025-01-09T07:25:13.000Z,3P_2HP,TEMPERATURE001,-2.25,677f79d617d61c5730ebce52
2025-01-09T07:25:13.000Z,3P_2HP,TEMPERATURE001,-2.25,677f79d617d61c5730ebce4f
2025-01-09T07:25:13.000Z,3P_2HP,TEMPERATURE001,-2.675,677f79d617d61c5730ebce4c
2025-01-09T07:25:14.000Z,3P_2HP,TEMPERATURE001,-1.65,677f79d617d61c5730ebce67
2025-01-09T07:25:14.000Z,3P_2HP,TEMPERATURE001,-2.5,677f79d717d61c5730ebce7f
2025-01-09T07:25:14.000Z,3P_2HP,TEMPERATURE001,-2.55,677f79d717d61c5730ebce7c
2025-01-09T07:25:14.000Z,3P_2HP,TEMPERATURE001,-3.25,677f79d717d61c5730ebce79
2025-01-09T07:25:14.000Z,3P_2HP,TEMPERATURE001,-2.75,677f79d717d61c5730ebce76
2025-01-09T07:25:14.000Z,3P_2HP,TEMPERATURE001,-2.775,677f79d717d61c5730ebce73
2025-01-09T07:25:14.000Z,3P_2HP,TEMPERATURE001,-3.35,677f79d717d61c5730ebce70
2025-01-09T07:25:14.000Z,3P_2HP,TEMPERATURE001,-1.25,677f79d717d61c5730ebce6d
2025-01-09T07:25:14.000Z,3P_2HP,TEMPERATURE001,-1.975,677f79d617d61c5730ebce6a
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-4.175,677f79d817d61c5730ebce9d
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-2.975,677f79d817d61c5730ebce9a
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-2.25,677f79d817d61c5730ebce97
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-2.25,677f79d817d61c5730ebce94
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-1.25,677f79d817d61c5730ebce91
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-2.3,677f79d817d61c5730ebce8b
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-2.625,677f79d817d61c5730ebce88
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-1.6,677f79d717d61c5730ebce85
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-3.25,677f79d717d61c5730ebce82
2025-01-09T07:25:15.000Z,3P_2HP,TEMPERATURE001,-2.5,677f79d817d61c5730ebce8e
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-1,677f79d917d61c5730ebceaf
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-1.8,677f79d917d61c5730ebcebb
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-6.9,677f79d917d61c5730ebceb8
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-3.8,677f79d917d61c5730ebceb5
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-1.45,677f79d917d61c5730ebceb2
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-1.725,677f79d917d61c5730ebceac
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-1.25,677f79d917d61c5730ebcea9
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-3.65,677f79d917d61c5730ebcea6
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-1.375,677f79d817d61c5730ebcea3
2025-01-09T07:25:16.000Z,3P_2HP,TEMPERATURE001,-2.7,677f79d817d61c5730ebcea0
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-3.125,677f79d917d61c5730ebcebe
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-1.3,677f79da17d61c5730ebced9
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-2.5,677f79da17d61c5730ebced6
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-1.75,677f79da17d61c5730ebced3
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-1.75,677f79da17d61c5730ebced0
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-2.15,677f79da17d61c5730ebcecd
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-1.375,677f79da17d61c5730ebceca
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-1.325,677f79da17d61c5730ebcec7
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-2.4,677f79d917d61c5730ebcec4
2025-01-09T07:25:17.000Z,3P_2HP,TEMPERATURE001,-1.3,677f79d917d61c5730ebcec1
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-1.3,677f79db17d61c5730ebcef7
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-1.5,677f79db17d61c5730ebcef4
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-1.45,677f79db17d61c5730ebcef1
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-0.8,677f79db17d61c5730ebcee5
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-0.85,677f79db17d61c5730ebceee
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-1.25,677f79db17d61c5730ebcee8
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-0.475,677f79db17d61c5730ebceeb
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-2.825,677f79da17d61c5730ebcedc
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-1.55,677f79db17d61c5730ebcee2
2025-01-09T07:25:18.000Z,3P_2HP,TEMPERATURE001,-0.875,677f79da17d61c5730ebcedf
2025-01-09T07:25:19.000Z,3P_2HP,TEMPERATURE001,-2.2,677f79db17d61c5730ebcefa
2025-01-09T07:25:19.000Z,3P_2HP,TEMPERATURE001,-0.8,677f79db17d61c5730ebcefd
2025-01-09T07:25:19.000Z,3P_2HP,TEMPERATURE001,-1.95,677f79dc17d61c5730ebcf00
2025-01-09T07:25:19.000Z,3P_2HP,TEMPERATURE001,-0.3,677f79dc17d61c5730ebcf03
2025-01-09T07:25:19.000Z,3P_2HP,TEMPERATURE001,-1.05,677f79dc17d61c5730ebcf06
2025-01-09T07:25:19.000Z,3P_2HP,TEMPERATURE001,-0.375,677f79dc17d61c5730ebcf09
2025-01-09T07:25:19.000Z,3P_2HP,TEMPERATURE001,-0.5,677f79dc17d61c5730ebcf0c
2025-01-09T07:25:19.000Z,3P_2HP,TEMPERATURE001,-0.9,677f79dc17d61c5730ebcf0f
2025-01-09T07:25:19.000Z,3P_2HP,TEMPERATURE001,-1.15,677f79dc17d61c5730ebcf12
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,0.25,677f79dd17d61c5730ebcf2a
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,0.025,677f79dd17d61c5730ebcf30
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,-0.35,677f79dd17d61c5730ebcf2d
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,0.35,677f79dd17d61c5730ebcf27
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,-0.15,677f79dd17d61c5730ebcf24
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,-1.475,677f79dd17d61c5730ebcf1e
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,-1.575,677f79dc17d61c5730ebcf15
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,-0.35,677f79dd17d61c5730ebcf1b
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,-2.35,677f79dc17d61c5730ebcf18
2025-01-09T07:25:20.000Z,3P_2HP,TEMPERATURE001,0.45,677f79dd17d61c5730ebcf21
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,-0.05,677f79de17d61c5730ebcf42
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,-0.05,677f79de17d61c5730ebcf4e
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,-0.25,677f79de17d61c5730ebcf4b
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,0.45,677f79de17d61c5730ebcf48
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,0.325,677f79de17d61c5730ebcf45
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,0.7,677f79de17d61c5730ebcf3f
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,-0.9,677f79de17d61c5730ebcf3c
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,0.35,677f79de17d61c5730ebcf39
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,-1.15,677f79dd17d61c5730ebcf36
2025-01-09T07:25:21.000Z,3P_2HP,TEMPERATURE001,-0.5,677f79dd17d61c5730ebcf33
2025-01-09T07:25:22.000Z,3P_2HP,TEMPERATURE001,-0.9,677f79de17d61c5730ebcf54
2025-01-09T07:25:22.000Z,3P_2HP,TEMPERATURE001,0.1,677f79df17d61c5730ebcf69
2025-01-09T07:25:22.000Z,3P_2HP,TEMPERATURE001,0.2,677f79df17d61c5730ebcf66
2025-01-09T07:25:22.000Z,3P_2HP,TEMPERATURE001,-0.075,677f79df17d61c5730ebcf63
2025-01-09T07:25:22.000Z,3P_2HP,TEMPERATURE001,0,677f79df17d61c5730ebcf60
2025-01-09T07:25:22.000Z,3P_2HP,TEMPERATURE001,-1,677f79df17d61c5730ebcf5a
2025-01-09T07:25:22.000Z,3P_2HP,TEMPERATURE001,0.25,677f79df17d61c5730ebcf57
2025-01-09T07:25:22.000Z,3P_2HP,TEMPERATURE001,0,677f79de17d61c5730ebcf51
2025-01-09T07:25:22.000Z,3P_2HP,TEMPERATURE001,-0.175,677f79df17d61c5730ebcf5d
2025-01-09T07:25:23.000Z,3P_2HP,TEMPERATURE001,-1.075,677f79e017d61c5730ebcf7b
2025-01-09T07:25:23.000Z,3P_2HP,TEMPERATURE001,-0.35,677f79e017d61c5730ebcf84
2025-01-09T07:25:23.000Z,3P_2HP,TEMPERATURE001,-0.625,677f79e017d61c5730ebcf81
2025-01-09T07:25:23.000Z,3P_2HP,TEMPERATURE001,-1.25,677f79e017d61c5730ebcf7e
2025-01-09T07:25:23.000Z,3P_2HP,TEMPERATURE001,-3.925,677f79e017d61c5730ebcf78
2025-01-09T07:25:23.000Z,3P_2HP,TEMPERATURE001,-4,677f79e017d61c5730ebcf75
2025-01-09T07:25:23.000Z,3P_2HP,TEMPERATURE001,-1.1,677f79e017d61c5730ebcf72
2025-01-09T07:25:23.000Z,3P_2HP,TEMPERATURE001,-0.25,677f79df17d61c5730ebcf6f
2025-01-09T07:25:23.000Z,3P_2HP,TEMPERATURE001,0.55,677f79df17d61c5730ebcf6c
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,-0.2,677f79e017d61c5730ebcf8a
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,0.375,677f79e117d61c5730ebcfa2
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,0.75,677f79e117d61c5730ebcf9f
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,-1,677f79e117d61c5730ebcf9c
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,0,677f79e117d61c5730ebcf99
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,-1.1,677f79e117d61c5730ebcf96
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,-0.625,677f79e117d61c5730ebcf93
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,-0.3,677f79e117d61c5730ebcf90
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,-0.975,677f79e017d61c5730ebcf8d
2025-01-09T07:25:24.000Z,3P_2HP,TEMPERATURE001,-0.7,677f79e017d61c5730ebcf87
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,0.5,677f79e217d61c5730ebcfc0
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,1.35,677f79e217d61c5730ebcfbd
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,1.4,677f79e217d61c5730ebcfab
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,0.15,677f79e217d61c5730ebcfba
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,1.375,677f79e217d61c5730ebcfb7
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,-1.375,677f79e217d61c5730ebcfb1
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,0.575,677f79e217d61c5730ebcfb4
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,0.8,677f79e117d61c5730ebcfa5
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,2,677f79e217d61c5730ebcfae
2025-01-09T07:25:25.000Z,3P_2HP,TEMPERATURE001,1.25,677f79e117d61c5730ebcfa8
2025-01-09T07:25:26.000Z,3P_2HP,TEMPERATURE001,-1.6,677f79e217d61c5730ebcfc3
2025-01-09T07:25:26.000Z,3P_2HP,TEMPERATURE001,-5.125,677f79e317d61c5730ebcfc6
2025-01-09T07:25:26.000Z,3P_2HP,TEMPERATURE001,-2.65,677f79e317d61c5730ebcfc9
2025-01-09T07:25:26.000Z,3P_2HP,TEMPERATURE001,0.875,677f79e317d61c5730ebcfcc
2025-01-09T07:25:26.000Z,3P_2HP,TEMPERATURE001,-0.175,677f79e317d61c5730ebcfcf
2025-01-09T07:25:26.000Z,3P_2HP,TEMPERATURE001,0,677f79e317d61c5730ebcfd2
2025-01-09T07:25:26.000Z,3P_2HP,TEMPERATURE001,-1.075,677f79e317d61c5730ebcfd5
2025-01-09T07:25:26.000Z,3P_2HP,TEMPERATURE001,-1.65,677f79e317d61c5730ebcfd8
2025-01-09T07:25:26.000Z,3P_2HP,TEMPERATURE001,-1.325,677f79e317d61c5730ebcfdb
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-2.575,677f79e317d61c5730ebcfe1
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-13.5,677f79e417d61c5730ebcff9
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-3.75,677f79e417d61c5730ebcff6
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-4.2,677f79e417d61c5730ebcff3
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-3.25,677f79e417d61c5730ebcff0
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-3.275,677f79e417d61c5730ebcfed
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-2.45,677f79e417d61c5730ebcfea
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-7.85,677f79e417d61c5730ebcfe7
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-5.875,677f79e417d61c5730ebcfe4
2025-01-09T07:25:27.000Z,3P_2HP,TEMPERATURE001,-1.85,677f79e317d61c5730ebcfde
2025-01-09T07:25:28.000Z,3P_2HP,TEMPERATURE001,-2.75,677f79e517d61c5730ebd014
2025-01-09T07:25:28.000Z,3P_2HP,TEMPERATURE001,-3.65,677f79e517d61c5730ebd011
2025-01-09T07:25:28.000Z,3P_2HP,TEMPERATURE001,-3.1,677f79e517d61c5730ebd00e
2025-01-09T07:25:28.000Z,3P_2HP,TEMPERATURE001,-4.05,677f79e517d61c5730ebd00b
2025-01-09T07:25:28.000Z,3P_2HP,TEMPERATURE001,-10.175,677f79e517d61c5730ebd005
2025-01-09T07:25:28.000Z,3P_2HP,TEMPERATURE001,-15.05,677f79e517d61c5730ebd002
2025-01-09T07:25:28.000Z,3P_2HP,TEMPERATURE001,-7.075,677f79e517d61c5730ebcfff
2025-01-09T07:25:28.000Z,3P_2HP,TEMPERATURE001,-11.8,677f79e417d61c5730ebcffc
2025-01-09T07:25:28.000Z,3P_2HP,TEMPERATURE001,-4.15,677f79e517d61c5730ebd008
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-4.25,677f79e617d61c5730ebd026
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-4.1,677f79e617d61c5730ebd032
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-4.575,677f79e617d61c5730ebd02f
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-3.95,677f79e617d61c5730ebd02c
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-4.875,677f79e617d61c5730ebd029
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-4.925,677f79e617d61c5730ebd023
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-5,677f79e617d61c5730ebd020
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-3.8,677f79e617d61c5730ebd01d
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-3.8,677f79e517d61c5730ebd01a
2025-01-09T07:25:29.000Z,3P_2HP,TEMPERATURE001,-3.45,677f79e517d61c5730ebd017
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-5.025,677f79e617d61c5730ebd035
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-4.575,677f79e817d61c5730ebd050
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-5.75,677f79e817d61c5730ebd04d
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-5.375,677f79e817d61c5730ebd047
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-4.7,677f79e817d61c5730ebd04a
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-5.5,677f79e717d61c5730ebd044
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-5.275,677f79e717d61c5730ebd041
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-5.825,677f79e717d61c5730ebd03e
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-4.55,677f79e717d61c5730ebd03b
2025-01-09T07:25:30.000Z,3P_2HP,TEMPERATURE001,-4.25,677f79e717d61c5730ebd038
2025-01-09T07:25:31.000Z,3P_2HP,TEMPERATURE001,-4.85,677f79e817d61c5730ebd06b
2025-01-09T07:25:31.000Z,3P_2HP,TEMPERATURE001,-5.175,677f79e817d61c5730ebd068
2025-01-09T07:25:31.000Z,3P_2HP,TEMPERATURE001,-5.65,677f79e817d61c5730ebd065
2025-01-09T07:25:31.000Z,3P_2HP,TEMPERATURE001,-5.9,677f79e817d61c5730ebd062
2025-01-09T07:25:31.000Z,3P_2HP,TEMPERATURE001,-5.5,677f79e817d61c5730ebd05f
2025-01-09T07:25:31.000Z,3P_2HP,TEMPERATURE001,-5.325,677f79e817d61c5730ebd059
2025-01-09T07:25:31.000Z,3P_2HP,TEMPERATURE001,-5.25,677f79e817d61c5730ebd056
2025-01-09T07:25:31.000Z,3P_2HP,TEMPERATURE001,-5.25,677f79e817d61c5730ebd053
2025-01-09T07:25:31.000Z,3P_2HP,TEMPERATURE001,-5.625,677f79e817d61c5730ebd05c
2025-01-09T07:25:32.000Z,3P_2HP,TEMPERATURE001,-6.325,677f79e917d61c5730ebd07d
2025-01-09T07:25:32.000Z,3P_2HP,TEMPERATURE001,-6.775,677f79e917d61c5730ebd083
2025-01-09T07:25:32.000Z,3P_2HP,TEMPERATURE001,-6.45,677f79e917d61c5730ebd086
2025-01-09T07:25:32.000Z,3P_2HP,TEMPERATURE001,-7.25,677f79e917d61c5730ebd080
2025-01-09T07:25:32.000Z,3P_2HP,TEMPERATURE001,-6.475,677f79e917d61c5730ebd07a
2025-01-09T07:25:32.000Z,3P_2HP,TEMPERATURE001,-5.95,677f79e917d61c5730ebd077
2025-01-09T07:25:32.000Z,3P_2HP,TEMPERATURE001,-5,677f79e917d61c5730ebd074
2025-01-09T07:25:32.000Z,3P_2HP,TEMPERATURE001,-5.65,677f79e817d61c5730ebd071
2025-01-09T07:25:32.000Z,3P_2HP,TEMPERATURE001,-4.2,677f79e817d61c5730ebd06e
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-8.1,677f79ea17d61c5730ebd09b
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-13.65,677f79ea17d61c5730ebd0a4
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-10.225,677f79ea17d61c5730ebd0a1
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-7.75,677f79ea17d61c5730ebd09e
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-7.875,677f79ea17d61c5730ebd098
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-7.35,677f79ea17d61c5730ebd095
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-5.75,677f79ea17d61c5730ebd092
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-7.05,677f79ea17d61c5730ebd08f
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-6.55,677f79e917d61c5730ebd08c
2025-01-09T07:25:33.000Z,3P_2HP,TEMPERATURE001,-6.975,677f79e917d61c5730ebd089
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-6.875,677f79eb17d61c5730ebd0b0
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-7.75,677f79eb17d61c5730ebd0c2
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-11.625,677f79eb17d61c5730ebd0bf
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-16.075,677f79eb17d61c5730ebd0bc
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-8.25,677f79eb17d61c5730ebd0b9
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-7.5,677f79eb17d61c5730ebd0b6
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-8.075,677f79eb17d61c5730ebd0b3
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-7.825,677f79eb17d61c5730ebd0ad
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-6.7,677f79ea17d61c5730ebd0aa
2025-01-09T07:25:34.000Z,3P_2HP,TEMPERATURE001,-7.775,677f79ea17d61c5730ebd0a7
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-15.5,677f79ec17d61c5730ebd0d7
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-11.4,677f79ec17d61c5730ebd0da
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-8.5,677f79ec17d61c5730ebd0dd
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-9.2,677f79ec17d61c5730ebd0e0
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-8.775,677f79eb17d61c5730ebd0c5
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-8.7,677f79ec17d61c5730ebd0d1
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-9.75,677f79ec17d61c5730ebd0ce
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-8.85,677f79ec17d61c5730ebd0cb
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-7,677f79eb17d61c5730ebd0c8
2025-01-09T07:25:35.000Z,3P_2HP,TEMPERATURE001,-7.35,677f79ec17d61c5730ebd0d4
2025-01-09T07:25:36.000Z,3P_2HP,TEMPERATURE001,-7.75,677f79ed17d61c5730ebd0ef
2025-01-09T07:25:36.000Z,3P_2HP,TEMPERATURE001,-8.5,677f79ed17d61c5730ebd0fb
2025-01-09T07:25:36.000Z,3P_2HP,TEMPERATURE001,-8.35,677f79ed17d61c5730ebd0f8
2025-01-09T07:25:36.000Z,3P_2HP,TEMPERATURE001,-8.05,677f79ed17d61c5730ebd0f5
2025-01-09T07:25:36.000Z,3P_2HP,TEMPERATURE001,-8.1,677f79ed17d61c5730ebd0f2
2025-01-09T07:25:36.000Z,3P_2HP,TEMPERATURE001,-8.625,677f79ed17d61c5730ebd0ec
2025-01-09T07:25:36.000Z,3P_2HP,TEMPERATURE001,-14.5,677f79ed17d61c5730ebd0e9
2025-01-09T07:25:36.000Z,3P_2HP,TEMPERATURE001,-7.65,677f79ed17d61c5730ebd0e6
2025-01-09T07:25:36.000Z,3P_2HP,TEMPERATURE001,-9.35,677f79ec17d61c5730ebd0e3
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-8.15,677f79ed17d61c5730ebd0fe
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-7.55,677f79ee17d61c5730ebd119
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-8.95,677f79ee17d61c5730ebd116
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-7.9,677f79ee17d61c5730ebd113
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-7.4,677f79ee17d61c5730ebd110
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-12.125,677f79ee17d61c5730ebd10d
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-13.775,677f79ee17d61c5730ebd10a
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-9.25,677f79ee17d61c5730ebd107
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-7.65,677f79ed17d61c5730ebd104
2025-01-09T07:25:37.000Z,3P_2HP,TEMPERATURE001,-9.2,677f79ed17d61c5730ebd101
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-8,677f79ee17d61c5730ebd11c
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-7.3,677f79ef17d61c5730ebd137
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-7.65,677f79ef17d61c5730ebd134
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-7.55,677f79ef17d61c5730ebd131
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-7.9,677f79ef17d61c5730ebd12e
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-8.4,677f79ef17d61c5730ebd128
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-8,677f79ef17d61c5730ebd12b
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-8.725,677f79ee17d61c5730ebd11f
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-12.55,677f79ef17d61c5730ebd125
2025-01-09T07:25:38.000Z,3P_2HP,TEMPERATURE001,-7.95,677f79ef17d61c5730ebd122
2025-01-09T07:25:39.000Z,3P_2HP,TEMPERATURE001,-8.375,677f79ef17d61c5730ebd13a
2025-01-09T07:25:39.000Z,3P_2HP,TEMPERATURE001,-7.975,677f79ef17d61c5730ebd13d
